1000,1,3.23911e+07
2000,1,1.77445e+07
3000,1,1.65139e+07
4000,1,1.55671e+07
5000,1,1.49073e+07
6000,1,1.36058e+07
7000,1,1.20908e+07
8000,1,1.12127e+07
9000,1,1.06729e+07
10000,1,9.46727e+06
11000,1,7.8181e+06
12000,1,6.91678e+06
13000,1,6.55323e+06
14000,1,6.13829e+06
15000,1,5.55271e+06
16000,1,5.29758e+06
17000,1,5.16633e+06
18000,1,5.01448e+06
19000,1,4.79166e+06
20000,1,4.58149e+06
21000,1,4.25512e+06
22000,1,3.00149e+06
23000,1,2.13414e+06
24000,1,1.95973e+06
25000,1,1.7949e+06
26000,1,1.72516e+06
27000,1,1.65686e+06
28000,1,1.58525e+06
29000,1,1.50202e+06
30000,1,1.43486e+06
31000,1,1.37975e+06
32000,1,1.32928e+06
33000,1,1.27453e+06
34000,1,1.14144e+06
35000,1,1.04199e+06
36000,1,956258
37000,1,926116
38000,1,897721
39000,1,803040
40000,1,644709
41000,1,622533
42000,1,606771
43000,1,575832
44000,1,548014
45000,1,525212
46000,1,489898
47000,1,464844
48000,1,440847
49000,1,417197
50000,1,399844
51000,1,389338
52000,1,381319
53000,1,359508
54000,1,330056
55000,1,309618
56000,1,288580
57000,1,271500
58000,1,266345
59000,1,253924
60000,1,234605
61000,1,210488
62000,1,196608
63000,1,188739
64000,1,185020
65000,1,180434
66000,1,166095
67000,1,161051
68000,1,153739
69000,1,138250
70000,1,134177
71000,1,129885
72000,1,122667
73000,1,117668
74000,1,115511
75000,1,113280
76000,1,111153
77000,1,107177
78000,1,103189
79000,1,101651
80000,1,99493
81000,1,96303.8
82000,1,92875.1
83000,1,91185.5
84000,1,85194.1
1000,1,6.26201e+06
2000,1,481653
3000,1,312230
4000,1,301304
5000,1,295998
6000,1,292597
7000,1,292374
8000,1,291868
9000,1,291704
10000,1,291624
11000,1,291598
12000,1,291583
13000,1,291573
14000,1,291559
15000,1,291539
16000,1,291513
17000,1,291499
18000,1,291490
19000,1,291473
20000,1,291451
21000,1,291416
22000,1,291326
23000,1,291284
24000,1,291257
25000,1,291242
26000,1,291238
27000,1,291234
28000,1,291230
29000,1,291226
30000,1,291222
31000,1,291216
32000,1,291210
33000,1,291206
34000,1,291203
35000,1,291202
36000,1,291202
37000,1,291200
38000,1,291199
39000,1,291198
40000,1,291197
41000,1,291196
42000,1,291196
43000,1,291196
44000,1,291195
45000,1,291194
46000,1,291194
47000,1,291193
48000,1,291193
49000,1,291192
50000,1,291192
51000,1,291192
52000,1,291192
53000,1,291192
54000,1,291192
55000,1,291192
56000,1,291192
57000,1,291192
58000,1,291192
59000,1,291192
60000,1,291192
61000,1,291192
62000,1,291192
63000,1,291192
64000,1,291192
65000,1,291192
66000,1,291192
67000,1,291192
68000,1,291192
69000,1,291192
70000,1,291192
71000,1,291192
72000,1,291192
73000,1,291192
74000,1,291192
75000,1,291192
76000,1,291192
77000,1,291192
78000,1,291192
79000,1,291192
80000,1,291192
81000,1,291192
82000,1,291192
83000,1,291192
84000,1,291192
1000,1,1.87088e+07
2000,1,9.33685e+06
3000,1,6.17498e+06
