1000,1,2.1272e+07
2000,1,1.07304e+07
3000,1,7.70355e+06
4000,1,6.35069e+06
5000,1,5.82191e+06
6000,1,5.66655e+06
7000,1,5.5639e+06
8000,1,5.52218e+06
9000,1,5.4966e+06
10000,1,5.47046e+06
11000,1,5.39091e+06
12000,1,5.35491e+06
13000,1,5.32616e+06
14000,1,5.29868e+06
15000,1,5.2798e+06
16000,1,5.26059e+06
17000,1,5.25003e+06
18000,1,5.24555e+06
19000,1,5.24164e+06
20000,1,5.23806e+06
21000,1,5.23645e+06
22000,1,5.23542e+06
23000,1,5.23425e+06
24000,1,5.23311e+06
25000,1,5.23098e+06
26000,1,5.22826e+06
27000,1,5.22644e+06
28000,1,5.22548e+06
29000,1,5.22298e+06
30000,1,5.21954e+06
31000,1,5.21819e+06
32000,1,5.21728e+06
33000,1,5.21453e+06
34000,1,5.20648e+06
35000,1,5.19772e+06
36000,1,5.18916e+06
37000,1,5.18146e+06
38000,1,5.16329e+06
39000,1,5.15877e+06
40000,1,5.15122e+06
41000,1,5.13245e+06
42000,1,5.12438e+06
43000,1,5.11614e+06
44000,1,5.10968e+06
45000,1,5.10045e+06
46000,1,5.09052e+06
47000,1,5.06108e+06
48000,1,4.99949e+06
49000,1,4.98377e+06
50000,1,4.96431e+06
51000,1,4.92264e+06
52000,1,4.88706e+06
53000,1,4.75906e+06
54000,1,4.62299e+06
55000,1,4.49926e+06
56000,1,4.40186e+06
57000,1,4.30652e+06
58000,1,4.19625e+06
59000,1,4.09151e+06
60000,1,4.02573e+06
61000,1,3.87501e+06
62000,1,3.72899e+06
63000,1,3.67021e+06
64000,1,3.60362e+06
65000,1,3.56797e+06
66000,1,3.50636e+06
67000,1,3.35871e+06
68000,1,3.24829e+06
69000,1,3.1839e+06
70000,1,3.14124e+06
71000,1,3.12727e+06
72000,1,3.11559e+06
73000,1,3.09792e+06
74000,1,3.08616e+06
75000,1,3.06608e+06
76000,1,3.04906e+06
77000,1,3.0313e+06
78000,1,3.02087e+06
79000,1,3.01382e+06
80000,1,3.00549e+06
81000,1,3.00015e+06
82000,1,2.98053e+06
83000,1,2.97613e+06
84000,1,2.97228e+06
85000,1,2.96731e+06
86000,1,2.96464e+06
87000,1,2.96405e+06
88000,1,2.9602e+06
89000,1,2.95748e+06
90000,1,2.95436e+06
91000,1,2.94787e+06
92000,1,2.94141e+06
93000,1,2.92419e+06
94000,1,2.91211e+06
95000,1,2.90526e+06
96000,1,2.89757e+06
97000,1,2.88412e+06
98000,1,2.87331e+06
99000,1,2.86922e+06
1000,1,1.04923e+07
2000,1,5.35791e+06
3000,1,3.13316e+06
4000,1,2.14558e+06
5000,1,1.67015e+06
6000,1,1.31638e+06
7000,1,1.06045e+06
8000,1,988370
9000,1,952806
10000,1,934509
11000,1,919293
12000,1,905040
13000,1,895580
14000,1,875738
15000,1,857067
16000,1,840274
17000,1,817340
18000,1,795414
19000,1,784199
20000,1,780481
21000,1,778559
22000,1,769502
23000,1,761402
24000,1,745784
25000,1,731766
26000,1,709186
27000,1,693090
28000,1,682836
29000,1,678370
30000,1,677503
31000,1,677057
32000,1,676670
33000,1,676305
34000,1,676213
35000,1,676050
36000,1,675420
37000,1,675000
38000,1,674799
39000,1,674687
40000,1,674619
41000,1,674493
42000,1,674302
43000,1,674223
44000,1,674020
45000,1,673818
46000,1,673554
47000,1,673312
48000,1,673168
49000,1,673064
50000,1,673047
51000,1,673038
52000,1,673035
53000,1,673031
54000,1,673018
55000,1,672976
56000,1,672886
57000,1,672752
58000,1,672527
59000,1,671975
60000,1,671584
61000,1,671487
62000,1,671371
63000,1,671195
64000,1,670749
65000,1,670471
66000,1,670386
67000,1,670037
68000,1,669683
69000,1,669490
70000,1,669432
71000,1,669237
72000,1,668692
73000,1,668058
74000,1,667412
75000,1,666376
76000,1,665973
77000,1,665350
78000,1,665027
79000,1,663884
80000,1,661592
81000,1,660727
82000,1,660038
83000,1,659207
84000,1,658990
85000,1,658711
86000,1,658509
87000,1,658164
