2000,1,6.847760e+07
3000,1,3.536130e+07
4000,1,1.868700e+07
5000,1,1.868700e+07
6000,1,2.569700e+06
7000,1,8.745790e+05
8000,1,8.745790e+05
9000,1,8.745790e+05
10000,1,8.745790e+05
11000,1,8.745790e+05
12000,1,8.745790e+05
13000,1,8.371310e+05
14000,1,8.371310e+05
15000,1,7.883930e+05
16000,1,7.427560e+05
17000,1,7.387590e+05
18000,1,7.387590e+05
19000,1,7.387590e+05
20000,1,7.386150e+05
21000,1,7.386150e+05
22000,1,7.386150e+05
23000,1,7.386150e+05
24000,1,7.386150e+05
25000,1,7.381680e+05
26000,1,7.379950e+05
27000,1,7.379950e+05
28000,1,7.379950e+05
29000,1,7.379950e+05
30000,1,7.379950e+05
31000,1,7.379950e+05
32000,1,7.379950e+05
33000,1,3.578430e+05
34000,1,6.905210e+04
35000,1,6.905210e+04
36000,1,6.905210e+04
37000,1,6.905210e+04
38000,1,6.905210e+04
39000,1,6.905210e+04
40000,1,6.905210e+04
41000,1,6.905210e+04
42000,1,5.685610e+04
43000,1,5.031660e+04
44000,1,4.862780e+04
45000,1,4.862780e+04
46000,1,4.862780e+04
47000,1,4.862780e+04
48000,1,4.862780e+04
49000,1,4.862780e+04
50000,1,4.862780e+04
51000,1,4.862780e+04
52000,1,4.818160e+04
53000,1,4.733200e+04
54000,1,4.733200e+04
55000,1,4.733200e+04
56000,1,4.733200e+04
57000,1,4.733200e+04
58000,1,4.733200e+04
59000,1,4.733200e+04
60000,1,4.733200e+04
61000,1,4.733200e+04
62000,1,4.646100e+04
63000,1,4.599590e+04
64000,1,4.599590e+04
65000,1,4.599590e+04
66000,1,4.522660e+04
67000,1,4.522660e+04
68000,1,4.522660e+04
69000,1,4.522660e+04
70000,1,4.522660e+04
71000,1,4.522660e+04
72000,1,4.493350e+04
73000,1,4.450090e+04
74000,1,4.450090e+04
75000,1,4.418220e+04
76000,1,4.418220e+04
77000,1,4.418220e+04
78000,1,4.418220e+04
79000,1,4.402010e+04
80000,1,4.402010e+04
81000,1,4.402010e+04
82000,1,4.402010e+04
83000,1,4.382740e+04
84000,1,4.382740e+04
85000,1,4.382740e+04
86000,1,4.382740e+04
87000,1,4.382740e+04
88000,1,4.382740e+04
89000,1,4.382740e+04
90000,1,4.382740e+04
91000,1,4.368950e+04
92000,1,4.323410e+04
93000,1,4.323410e+04
94000,1,4.323410e+04
95000,1,4.323410e+04
96000,1,4.323410e+04
97000,1,4.323410e+04
1000,1,9.269110e+07
2000,1,7.812360e+07
3000,1,2.188930e+07
4000,1,3.831730e+06
5000,1,3.831730e+06
6000,1,3.831730e+06
7000,1,3.831730e+06
8000,1,3.831730e+06
9000,1,3.831730e+06
10000,1,3.831730e+06
11000,1,3.831730e+06
12000,1,3.831730e+06
13000,1,2.197590e+06
14000,1,1.924410e+06
15000,1,1.924410e+06
16000,1,1.924410e+06
17000,1,1.924410e+06
18000,1,1.924410e+06
19000,1,1.924410e+06
20000,1,1.924410e+06
21000,1,1.924410e+06
22000,1,1.924410e+06
23000,1,1.757790e+06
24000,1,1.699620e+06
25000,1,1.699620e+06
26000,1,1.699620e+06
27000,1,1.699620e+06
28000,1,1.699620e+06
29000,1,1.699620e+06
30000,1,1.677310e+06
31000,1,1.677310e+06
32000,1,1.665620e+06
33000,1,1.621640e+06
34000,1,1.607490e+06
35000,1,1.607490e+06
36000,1,1.607490e+06
37000,1,1.607490e+06
38000,1,1.607490e+06
39000,1,1.607490e+06
40000,1,1.607490e+06
41000,1,1.607490e+06
42000,1,1.600530e+06
43000,1,1.587480e+06
44000,1,1.581880e+06
45000,1,1.556040e+06
46000,1,1.542730e+06
47000,1,1.542730e+06
48000,1,1.542730e+06
49000,1,1.542730e+06
50000,1,1.542730e+06
51000,1,1.542730e+06
52000,1,1.542730e+06
53000,1,1.542730e+06
54000,1,1.541380e+06
55000,1,1.540320e+06
56000,1,1.539530e+06
57000,1,1.530120e+06
58000,1,1.526260e+06
59000,1,1.526260e+06
60000,1,1.526260e+06
61000,1,1.526260e+06
62000,1,1.526260e+06
63000,1,1.526260e+06
64000,1,1.513640e+06
65000,1,1.499590e+06
66000,1,1.497850e+06
67000,1,1.497850e+06
68000,1,1.497850e+06
69000,1,1.497850e+06
70000,1,1.497850e+06
71000,1,1.497850e+06
72000,1,1.497850e+06
73000,1,1.497850e+06
74000,1,1.497070e+06
75000,1,1.496290e+06
76000,1,1.496290e+06
77000,1,1.487430e+06
78000,1,1.486640e+06
79000,1,1.486640e+06
80000,1,1.486640e+06
81000,1,1.473890e+06
82000,1,1.445790e+06
83000,1,1.432580e+06
84000,1,1.432580e+06
85000,1,1.432580e+06
86000,1,1.432580e+06
87000,1,1.432580e+06
88000,1,1.432580e+06
89000,1,1.158400e+06
90000,1,5.825600e+05
91000,1,5.825600e+05
92000,1,5.825600e+05
93000,1,5.825600e+05
94000,1,5.825600e+05
95000,1,5.825600e+05
96000,1,5.825600e+05
97000,1,5.825600e+05
